0.31555555555555553;0.07555555555555556;0.11555555555555555;0.3333333333333333;0.24888888888888888;0.07111111111111111;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.3422222222222222;0.24444444444444444;0.06666666666666667;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.3511111111111111;0.24;0.06222222222222222;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.36;0.23555555555555555;0.057777777777777775;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.3688888888888889;0.2311111111111111;0.05333333333333334;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.37777777777777777;0.22666666666666666;0.04888888888888889;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.38666666666666666;0.2222222222222222;0.044444444444444446;DOWN
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.39555555555555555;0.21777777777777776;0.04;DOWN
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.40444444444444444;0.21333333333333335;0.035555555555555556;DOWN
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.41333333333333333;0.2088888888888889;0.03111111111111111;DOWN
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4222222222222222;0.20444444444444446;0.02666666666666667;DOWN
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4311111111111111;0.2;0.022222222222222223;DOWN
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.44;0.19555555555555557;0.017777777777777778;DOWN
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2;0.022222222222222223;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.20444444444444446;0.02666666666666667;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2088888888888889;0.03111111111111111;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.21333333333333335;0.035555555555555556;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.21777777777777776;0.04;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2222222222222222;0.044444444444444446;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.22666666666666666;0.04;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2311111111111111;0.035555555555555556;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.23555555555555555;0.03111111111111111;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.24;0.02666666666666667;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.24444444444444444;0.022222222222222223;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.24888888888888888;0.017777777777777778;RIGHT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.25333333333333335;0.013333333333333334;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2577777777777778;0.008888888888888889;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.26222222222222225;0.0044444444444444444;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.26666666666666666;0.017777777777777778;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.27111111111111114;0.013333333333333334;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.27555555555555555;0.008888888888888889;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.28;0.0044444444444444444;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.28444444444444444;0.017777777777777778;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.28888888888888886;0.013333333333333334;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.29333333333333333;0.008888888888888889;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.29777777777777775;0.0044444444444444444;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.3022222222222222;0.017777777777777778;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.29777777777777775;0.013333333333333334;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.29333333333333333;0.008888888888888889;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.28888888888888886;0.0044444444444444444;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.28444444444444444;0.017777777777777778;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.28;0.013333333333333334;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.27555555555555555;0.008888888888888889;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.27111111111111114;0.0044444444444444444;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.26666666666666666;0.017777777777777778;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.26222222222222225;0.013333333333333334;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2577777777777778;0.008888888888888889;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.25333333333333335;0.0044444444444444444;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.24888888888888888;0.017777777777777778;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.24444444444444444;0.013333333333333334;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.24;0.008888888888888889;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.23555555555555555;0.0044444444444444444;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2311111111111111;0.017777777777777778;UP
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.22666666666666666;0.013333333333333334;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2222222222222222;0.008888888888888889;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.21777777777777776;0.0044444444444444444;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.21333333333333335;0.017777777777777778;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2088888888888889;0.013333333333333334;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.20444444444444446;0.008888888888888889;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.2;0.0044444444444444444;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.19555555555555557;0.017777777777777778;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.19111111111111112;0.013333333333333334;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.18666666666666668;0.008888888888888889;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.18222222222222223;0.0044444444444444444;LEFT
0.31555555555555553;0.07555555555555556;0.11555555555555555;0.4488888888888889;0.17777777777777778;0.017777777777777778;LEFT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.17333333333333334;0.013333333333333334;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.1688888888888889;0.008888888888888889;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.16444444444444445;0.0044444444444444444;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.16;0.017777777777777778;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.15555555555555556;0.013333333333333334;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.1511111111111111;0.008888888888888889;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.14666666666666667;0.0044444444444444444;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.14222222222222222;0.017777777777777778;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.13777777777777778;0.013333333333333334;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.13333333333333333;0.008888888888888889;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.1288888888888889;0.0044444444444444444;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.12444444444444444;0.017777777777777778;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.1288888888888889;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.13333333333333333;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.13777777777777778;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.14222222222222222;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.14666666666666667;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.1511111111111111;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.15555555555555556;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.16;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.16444444444444445;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.1688888888888889;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.17333333333333334;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.17777777777777778;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.18222222222222223;0.013333333333333334;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.18666666666666668;0.008888888888888889;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.19111111111111112;0.0044444444444444444;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.19555555555555557;0.017777777777777778;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2;0.013333333333333334;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.20444444444444446;0.008888888888888889;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2088888888888889;0.0044444444444444444;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.21333333333333335;0.017777777777777778;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2088888888888889;0.013333333333333334;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.20444444444444446;0.008888888888888889;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2;0.0044444444444444444;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.19555555555555557;0.017777777777777778;UP
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.20444444444444446;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2088888888888889;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.21333333333333335;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.21777777777777776;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2222222222222222;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.22666666666666666;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2311111111111111;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.23555555555555555;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.24;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.24444444444444444;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.24888888888888888;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.25333333333333335;0.013333333333333334;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.2577777777777778;0.008888888888888889;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.26222222222222225;0.0044444444444444444;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.26666666666666666;0.017777777777777778;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.27111111111111114;0.013333333333333334;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.27555555555555555;0.008888888888888889;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.28;0.0044444444444444444;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.28444444444444444;0.017777777777777778;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.28888888888888886;0.013333333333333334;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.29333333333333333;0.008888888888888889;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.29777777777777775;0.0044444444444444444;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3022222222222222;0.017777777777777778;DOWN
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.30666666666666664;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3111111111111111;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.31555555555555553;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.32;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3244444444444444;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3288888888888889;0.008888888888888889;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3333333333333333;0.0044444444444444444;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3377777777777778;0.017777777777777778;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3422222222222222;0.013333333333333334;RIGHT
0.3111111111111111;0.07111111111111111;0.1111111111111111;0.4444444444444444;0.3466666666666667;0.008888888888888889;RIGHT
